"expr","time"
"mat_mult(200)",0.010914283
"fib(20)",0.025775621
"fib(20)",0.02651022
"mat_mult(200)",0.01042123
"rand_mat_stat(1000)",0.186304821
"mat_mult(200)",0.010599848
"rand_mat_stat(1000)",0.178223043
"mat_mult(200)",0.010440364
"array_construct(200)",0.000590381
"array_construct(200)",0.000580275
"array_construct(200)",0.000574166
"mat_mult(200)",0.010891812
"mat_mult(200)",0.010667235
"fib(20)",0.027591166
"inner(x, y)",0.14015385
"rand_mat_stat(1000)",0.177082842
"rand_mat_stat(1000)",0.183491101
"mat_mult(200)",0.01043052
"inner(x, y)",0.141881281
"array_construct(200)",0.00053398
"inner(x, y)",0.140137635
"rand_mat_stat(1000)",0.181637189
"fib(20)",0.024355601
"fib(20)",0.026444019
"inner(x, y)",0.139148689
"mat_mult(200)",0.010419683
"rand_mat_stat(1000)",0.181473488
"rand_mat_stat(1000)",0.178273019
"mat_mult(200)",0.010429511
"mat_mult(200)",0.010466216
"array_construct(200)",0.000530287
"rand_mat_stat(1000)",0.18228542
"inner(x, y)",0.13965159
"array_construct(200)",0.000533031
"fib(20)",0.029970682
"rand_mat_stat(1000)",0.178541472
"inner(x, y)",0.139328121
"rand_mat_stat(1000)",0.183132782
"array_construct(200)",0.000519481
"mat_mult(200)",0.0104063
"mat_mult(200)",0.01024614
"mat_mult(200)",0.010386526
"array_construct(200)",0.000526901
"array_construct(200)",0.000517496
"fib(20)",0.027713614
"inner(x, y)",0.139454023
"fib(20)",0.023997651
"mat_mult(200)",0.010725836
"rand_mat_stat(1000)",0.180465724
"array_construct(200)",0.000518797
"rand_mat_stat(1000)",0.178367844
"fib(20)",0.028613036
"inner(x, y)",0.139666174
"fib(20)",0.026044437
"fib(20)",0.026014282
"inner(x, y)",0.139254197
"mat_mult(200)",0.01027985
"rand_mat_stat(1000)",0.178761218
"mat_mult(200)",0.010432168
"inner(x, y)",0.141096088
"rand_mat_stat(1000)",0.182606467
"mat_mult(200)",0.010363462
"rand_mat_stat(1000)",0.183233859
"array_construct(200)",0.000518946
"mat_mult(200)",0.010372465
"rand_mat_stat(1000)",0.178368209
"array_construct(200)",0.000518905
"fib(20)",0.02817404
"mat_mult(200)",0.010860599
"fib(20)",0.026277714
"inner(x, y)",0.139429413
"inner(x, y)",0.138790572
"rand_mat_stat(1000)",0.177707868
"rand_mat_stat(1000)",0.239424121
"inner(x, y)",0.139878168
"mat_mult(200)",0.010303366
"inner(x, y)",0.138723377
"array_construct(200)",0.000549874
"mat_mult(200)",0.01042789
"mat_mult(200)",0.010225936
"rand_mat_stat(1000)",0.177225385
"rand_mat_stat(1000)",0.182711462
"inner(x, y)",0.13927353
"mat_mult(200)",0.010292434
"fib(20)",0.027045417
"mat_mult(200)",0.010809474
"inner(x, y)",0.139083531
"inner(x, y)",0.139460109
"rand_mat_stat(1000)",0.176977501
"inner(x, y)",0.13991678
"fib(20)",0.027783785
"array_construct(200)",0.00095659
"rand_mat_stat(1000)",0.180974924
"rand_mat_stat(1000)",0.17834044
"fib(20)",0.027798555
"inner(x, y)",0.139317336
"mat_mult(200)",0.010699719
"fib(20)",0.025983317
"mat_mult(200)",0.010436184
"array_construct(200)",0.000529234
"inner(x, y)",0.139649668
"mat_mult(200)",0.010343627
"inner(x, y)",0.138124315
"rand_mat_stat(1000)",0.177022511
"rand_mat_stat(1000)",0.182468638
"fib(20)",0.027518364
"inner(x, y)",0.139594606
"mat_mult(200)",0.010660711
"inner(x, y)",0.139198387
"mat_mult(200)",0.010506978
"fib(20)",0.025983744
"rand_mat_stat(1000)",0.17721755
"rand_mat_stat(1000)",0.181800037
"inner(x, y)",0.139817243
"fib(20)",0.02642249
"array_construct(200)",0.000812192
"array_construct(200)",0.000517988
"inner(x, y)",0.13934005
"inner(x, y)",0.138627263
"inner(x, y)",0.138323287
"inner(x, y)",0.139122544
"fib(20)",0.02390051
"array_construct(200)",0.000531198
"array_construct(200)",0.000516955
"rand_mat_stat(1000)",0.183235775
"fib(20)",0.027673425
"fib(20)",0.024668862
"inner(x, y)",0.139705201
"array_construct(200)",0.000867376
"inner(x, y)",0.139297325
"inner(x, y)",0.138814387
"fib(20)",0.025919835
"array_construct(200)",0.000533415
"mat_mult(200)",0.010442572
"inner(x, y)",0.139169107
"rand_mat_stat(1000)",0.181131244
"fib(20)",0.027137396
"fib(20)",0.024393972
"fib(20)",0.025992871
"array_construct(200)",0.000816527
"mat_mult(200)",0.010426736
"mat_mult(200)",0.010242074
"fib(20)",0.025903639
"mat_mult(200)",0.010422358
"rand_mat_stat(1000)",0.178184164
"mat_mult(200)",0.010439537
"fib(20)",0.028112347
"array_construct(200)",0.000936371
"rand_mat_stat(1000)",0.181645881
"rand_mat_stat(1000)",0.178254397
"array_construct(200)",0.000519039
"array_construct(200)",0.000536849
"rand_mat_stat(1000)",0.183850006
"mat_mult(200)",0.010426492
"mat_mult(200)",0.01028919
"inner(x, y)",0.143968581
"rand_mat_stat(1000)",0.18222604
"rand_mat_stat(1000)",0.178759391
"inner(x, y)",0.139504628
"rand_mat_stat(1000)",0.182663769
"rand_mat_stat(1000)",0.17894596
"mat_mult(200)",0.0104186
"rand_mat_stat(1000)",0.182652776
"rand_mat_stat(1000)",0.178521601
"rand_mat_stat(1000)",0.182863856
"mat_mult(200)",0.010391233
"array_construct(200)",0.000532344
"array_construct(200)",0.000518057
"array_construct(200)",0.000516845
"fib(20)",0.027598976
"array_construct(200)",0.000934308
"inner(x, y)",0.139577121
"array_construct(200)",0.000532642
"fib(20)",0.025902365
"rand_mat_stat(1000)",0.178324396
"fib(20)",0.027976171
"mat_mult(200)",0.010743941
"inner(x, y)",0.139057562
"array_construct(200)",0.000540524
"array_construct(200)",0.000516247
"inner(x, y)",0.138748914
"array_construct(200)",0.000540096
"inner(x, y)",0.138816314
"rand_mat_stat(1000)",0.18192984
"fib(20)",0.024566762
"mat_mult(200)",0.01060305
"fib(20)",0.026273844
"fib(20)",0.026162613
"rand_mat_stat(1000)",0.177913659
"fib(20)",0.028635495
"array_construct(200)",0.000955839
"rand_mat_stat(1000)",0.181459779
"fib(20)",0.027558882
"array_construct(200)",0.000819316
"mat_mult(200)",0.010410001
"mat_mult(200)",0.010296441
"rand_mat_stat(1000)",0.178252246
"array_construct(200)",0.000519434
"fib(20)",0.027966361
"mat_mult(200)",0.010852881
"fib(20)",0.029114369
"inner(x, y)",0.139253264
"rand_mat_stat(1000)",0.177915008
"inner(x, y)",0.139591045
"inner(x, y)",0.139445581
"array_construct(200)",0.000553776
"mat_mult(200)",0.010287907
"fib(20)",0.02788823
"fib(20)",0.026661903
"rand_mat_stat(1000)",0.17831508
"mat_mult(200)",0.010434198
"inner(x, y)",0.144286929
"array_construct(200)",0.000534338
"fib(20)",0.028114215
"fib(20)",0.02576564
"inner(x, y)",0.139304645
"inner(x, y)",0.138978662
"inner(x, y)",0.138523266
"fib(20)",0.025859252
"array_construct(200)",0.000941241
"fib(20)",0.024402447
"fib(20)",0.025892536
"fib(20)",0.025758791
"rand_mat_stat(1000)",0.18231145
"mat_mult(200)",0.010407368
"inner(x, y)",0.140082942
"rand_mat_stat(1000)",0.178352205
"mat_mult(200)",0.010452352
"rand_mat_stat(1000)",0.183012651
"mat_mult(200)",0.010401874
"fib(20)",0.026881271
"rand_mat_stat(1000)",0.179716461
"array_construct(200)",0.000553821
"mat_mult(200)",0.01033558
"inner(x, y)",0.140076166
"rand_mat_stat(1000)",0.183318401
"mat_mult(200)",0.010440977
"fib(20)",0.024265813
"fib(20)",0.026916322
"rand_mat_stat(1000)",0.182117054
"rand_mat_stat(1000)",0.178387998
"array_construct(200)",0.000518457
"fib(20)",0.028381845
"fib(20)",0.026211077
"fib(20)",0.026363148
"inner(x, y)",0.139521956
"mat_mult(200)",0.010698735
"fib(20)",0.024273165
"array_construct(200)",0.000532402
"fib(20)",0.026165829
"array_construct(200)",0.000552754
"inner(x, y)",0.139591452
"mat_mult(200)",0.01027731
"inner(x, y)",0.139765945
"inner(x, y)",0.138528835
"mat_mult(200)",0.010440165
"inner(x, y)",0.139102726
"inner(x, y)",0.138639562
"array_construct(200)",0.000551258
"rand_mat_stat(1000)",0.18159811
"array_construct(200)",0.000518406
"mat_mult(200)",0.01039754
"mat_mult(200)",0.010398493
"mat_mult(200)",0.01023227
"array_construct(200)",0.000527169
"array_construct(200)",0.000517078
"mat_mult(200)",0.010457599
"array_construct(200)",0.00058365
"inner(x, y)",0.139079776
"inner(x, y)",0.138615506
"inner(x, y)",0.139139175
"inner(x, y)",0.139282435
"mat_mult(200)",0.010540817
"array_construct(200)",0.000650949
"mat_mult(200)",0.010682055
"rand_mat_stat(1000)",0.178374485
"inner(x, y)",0.143890214
"array_construct(200)",0.000532123
"fib(20)",0.028598073
"mat_mult(200)",0.010900055
"fib(20)",0.026135014
"inner(x, y)",0.139350207
"rand_mat_stat(1000)",0.18255942
"array_construct(200)",0.00051985
"inner(x, y)",0.13903416
"fib(20)",0.023920231
"inner(x, y)",0.139621893
"mat_mult(200)",0.01037155
"array_construct(200)",0.000662691
"rand_mat_stat(1000)",0.181396785
"rand_mat_stat(1000)",0.178370236
"array_construct(200)",0.000518594
"rand_mat_stat(1000)",0.18384724
"array_construct(200)",0.00051993
"array_construct(200)",0.000518205
"array_construct(200)",0.000517896
"rand_mat_stat(1000)",0.183056376
"fib(20)",0.024544913
"array_construct(200)",0.000530928
"fib(20)",0.026590015
"inner(x, y)",0.139925633
"rand_mat_stat(1000)",0.184209599
"array_construct(200)",0.000518585
"fib(20)",0.027733929
"inner(x, y)",0.139608228
"rand_mat_stat(1000)",0.17859521
"rand_mat_stat(1000)",0.183216283
"rand_mat_stat(1000)",0.178600283
"mat_mult(200)",0.010433819
"fib(20)",0.028143663
"array_construct(200)",0.000956818
"inner(x, y)",0.143739678
"rand_mat_stat(1000)",0.182440194
"inner(x, y)",0.139178404
"fib(20)",0.024133252
"inner(x, y)",0.139567355
"array_construct(200)",0.000533671
"mat_mult(200)",0.010305162
"fib(20)",0.02674607
"fib(20)",0.026083303
"inner(x, y)",0.138973275
"inner(x, y)",0.13856393
"mat_mult(200)",0.010281507
"fib(20)",0.026041961
"rand_mat_stat(1000)",0.178213612
"rand_mat_stat(1000)",0.182828983
"rand_mat_stat(1000)",0.183567019
"mat_mult(200)",0.010426355
"inner(x, y)",0.143265578
"mat_mult(200)",0.010282644
"rand_mat_stat(1000)",0.178023944
"mat_mult(200)",0.01043845
"inner(x, y)",0.141560326
"rand_mat_stat(1000)",0.183146852
"array_construct(200)",0.000518733
"fib(20)",0.084371214
"rand_mat_stat(1000)",0.177523106
"fib(20)",0.027629123
"mat_mult(200)",0.010809731
"fib(20)",0.025753217
